12410
-0.49656 0.072183 -0.8594 0.098292 11.703 39.663 -0.017579
8.2832 41.225 -0.08005 72 57 28
8.2319 41.273 -0.19415 68 50 26
8.294 41.215 -0.11553 70 54 29
8.2705 41.296 -0.19874 70 52 28
8.2509 41.19 -0.14202 69 53 27
8.2563 41.297 -0.23752 70 53 27
8.3019 41.236 -0.22622 70 54 28
8.2307 41.228 -0.22243 70 54 28
8.2644 41.218 -0.18571 70 53 27
8.2655 41.207 -0.25616 71 54 26
8.2951 41.259 -0.089583 73 55 33
8.2816 41.28 -0.27115 74 54 29
8.2631 41.189 -0.10903 71 55 22
8.2902 41.236 -0.26286 72 55 27
8.2731 41.264 -0.12452 72 55 29
8.2577 41.357 -0.10487 73 57 34
8.277 41.308 -0.096942 72 54 32
9.703 40.721 -0.081781 72 54 32
8.2753 41.344 -0.13881 73 52 31
8.2505 41.341 -0.24579 69 54 33
8.3338 41.341 -0.24747 76 54 31
8.2677 41.302 -0.16562 72 54 30
8.3325 41.296 -0.27538 72 55 27
8.3241 41.35 -0.21478 72 55 27
8.3067 41.289 -0.1281 71 53 31
9.7565 40.696 -0.060233 71 55 30
8.2471 41.398 -0.1497 73 53 28
9.7594 40.705 -0.1643 72 56 30
9.7739 40.7 -0.14207 70 55 26
8.2987 41.327 -0.17205 72 54 30
8.269 41.337 -0.21049 71 53 33
9.8399 40.694 -0.08395 74 56 32
9.8478 40.695 -0.046472 70 52 28
9.8654 40.698 -0.12586 45 28 11
9.8862 40.693 -0.068099 42 31 12
9.8654 40.696 -0.14555 46 30 5
9.8466 40.688 -0.1036 75 57 33
9.7981 40.697 -0.062028 76 55 36
9.8734 40.698 -0.087672 43 30 14
9.7749 40.702 -0.12223 70 53 25
9.947 40.676 -0.10579 47 34 0
9.9344 40.681 -0.12603 45 33 11
9.8717 40.697 -0.1065 48 33 4
9.7945 40.696 -0.081952 74 56 36
9.8543 40.689 -0.064723 75 57 33
9.8361 40.692 -0.12377 75 56 22
9.7827 40.7 -0.10283 75 55 30
9.8228 40.696 -0.14513 74 57 31
9.9149 40.69 -0.14633 48 33 10
9.9045 40.685 -0.048559 41 28 12
9.9436 40.685 -0.052346 42 30 14
10.001 40.673 -0.055686 48 32 15
10.038 40.669 -0.074841 47 30 12
9.9677 40.681 -0.14633 46 36 11
9.9801 40.681 -0.091293 48 32 6
10.038 40.684 -0.13214 49 35 22
10.021 40.674 -0.12828 50 35 16
9.9731 40.683 -0.11003 49 32 12
9.9858 40.679 -0.073274 45 29 14
10.034 40.674 -0.0579 47 31 16
10.051 40.678 -0.11343 48 33 12
9.9488 40.68 -0.069839 42 31 12
10.025 40.675 -0.092482 46 31 10
9.9603 40.688 -0.12839 47 32 9
9.926 40.69 -0.09017 49 29 5
10.031 40.67 -0.11072 47 33 20
10.064 40.672 -0.095047 49 34 15
10.177 40.661 -0.099992 47 32 11
10.181 40.657 -0.11608 49 38 19
10.082 40.667 -0.042812 43 32 4
10.113 40.664 -0.079189 45 34 4
10.127 40.67 -0.13283 54 36 12
10.109 40.665 -0.095831 51 36 5
10.137 40.665 -0.11553 49 36 0
10.152 40.662 -0.048992 42 31 12
10.155 40.659 -0.064487 45 34 4
10.183 40.66 -0.067856 44 33 1
10.078 40.667 -0.05995 49 32 15
10.128 40.672 -0.099418 50 33 13
10.103 40.667 -0.11336 50 36 0
10.137 40.668 -0.082191 45 35 0
10.102 40.673 -0.06323 42 31 12
10.063 40.674 -0.07752 48 33 12
10.105 40.663 -0.13036 50 35 16
10.118 40.665 -0.045375 47 31 16
10.184 40.658 -0.083709 48 33 2
10.174 40.659 -0.13274 51 36 17
10.301 40.64 -0.043067 46 30 13
10.251 40.653 -0.072211 49 32 12
10.231 40.651 -0.037769 45 32 14
10.292 40.645 -0.058605 46 32 3
10.21 40.66 -0.086153 47 31 14
10.31 40.645 -0.1206 52 37 8
10.277 40.653 -0.089309 50 35 4
10.19 40.657 -0.051345 48 31 14
10.271 40.655 -0.10527 50 35 2
10.222 40.654 -0.068736 48 32 15
10.245 40.654 -0.1031 49 36 0
10.253 40.65 -0.087211 49 34 1
10.249 40.65 -0.11865 52 36 11
10.255 40.651 -0.055725 44 33 11
10.208 40.66 -0.10206 50 37 5
10.203 40.662 -0.11863 50 35 16
10.224 40.654 -0.053765 46 28 16
10.251 40.656 -0.041331 46 35 7
10.272 40.653 -0.121 52 37 14
10.27 40.654 -0.12123 52 37 14
10.291 40.644 -0.073064 47 34 2
10.375 40.641 -0.051032 44 30 19
10.387 40.633 -0.035669 43 29 16
10.349 40.639 -0.0768 48 34 7
10.351 40.64 -0.062682 48 34 7
10.318 40.646 -0.046446 47 31 16
10.376 40.637 -0.093756 48 35 3
10.338 40.646 -0.092728 49 34 3
10.368 40.641 -0.1089 50 35 14
10.319 40.641 -0.090647 48 33 14
10.34 40.644 -0.10762 48 36 14
10.313 40.647 -0.075814 48 37 5
10.379 40.637 -0.064034 47 33 7
10.372 40.641 -0.080137 45 34 4
10.309 40.648 -0.10603 50 35 2
10.354 40.638 -0.047865 47 33 6
10.391 40.642 -0.11069 50 31 25
10.317 40.646 -0.060441 45 34 4
10.432 40.632 -0.0689 45 30 0
10.477 40.63 -0.086632 46 34 8
10.459 40.627 -0.083791 45 31 5
10.426 40.638 -0.055399 47 31 8
10.405 40.634 -0.080612 48 31 5
10.452 40.632 -0.098362 44 33 3
10.457 40.632 -0.043659 43 31 7
10.422 40.639 -0.083392 45 31 5
10.423 40.636 -0.1111 49 36 2
10.459 40.628 -0.070647 45 31 5
10.402 40.64 -0.039118 44 29 8
10.481 40.626 -0.099428 44 31 15
10.398 40.638 -0.095782 48 34 7
10.439 40.629 -0.040777 42 30 8
10.406 40.635 -0.05274 48 29 12
10.447 40.634 -0.11272 49 33 7
10.407 40.633 -0.067237 46 31 0
10.432 40.63 -0.096728 46 33 17
10.465 40.625 -0.056367 42 34 0
10.508 40.624 -0.060343 45 31 2
10.529 40.622 -0.088939 45 30 7
10.54 40.615 -0.049094 43 30 0
10.506 40.623 -0.087118 42 30 4
10.531 40.62 -0.075031 43 28 7
10.508 40.623 -0.073778 44 29 6
10.561 40.613 -0.063625 43 28 9
10.536 40.619 -0.036588 39 28 8
10.504 40.628 -0.04795 39 31 10
10.553 40.619 -0.077285 44 26 12
10.482 40.627 -0.071995 41 30 2
10.549 40.621 -0.10321 44 30 4
10.488 40.625 -0.03252 39 26 8
10.53 40.62 -0.10151 45 29 4
10.554 40.617 -0.089422 45 28 10
10.495 40.631 -0.10171 45 31 4
10.523 40.628 -0.063177 39 28 9
10.512 40.623 -0.034438 40 30 20
10.482 40.628 -0.05921 41 32 0
10.491 40.622 -0.045097 41 31 4
10.596 40.615 -0.079996 42 29 10
10.622 40.609 -0.05648 42 24 12
10.606 40.609 -0.029963 35 26 9
10.615 40.615 -0.069432 39 28 0
10.582 40.612 -0.052943 38 29 0
10.601 40.61 -0.092169 41 30 0
10.558 40.617 -0.039046 40 29 10
10.601 40.612 -0.042797 38 29 0
10.619 40.61 -0.081343 36 28 7
10.58 40.614 -0.041325 35 26 9
10.614 40.614 -0.094267 39 28 6
10.574 40.618 -0.066385 39 27 5
10.604 40.609 -0.06709 37 26 7
10.597 40.615 -0.055497 36 27 10
10.556 40.618 -0.051448 39 28 0
10.576 40.615 -0.078695 41 28 12
10.573 40.618 -0.092013 41 29 7
10.682 40.601 -0.073098 38 24 13
10.659 40.608 -0.037318 38 23 0
10.637 40.611 -0.058927 36 24 0
10.677 40.605 -0.062052 34 27 0
10.642 40.607 -0.046279 37 28 0
10.663 40.604 -0.048672 38 26 0
10.621 40.612 -0.033422 38 27 8
10.658 40.607 -0.072125 39 28 0
10.659 40.606 -0.084225 37 24 5
10.686 40.599 -0.038153 33 26 0
10.677 40.604 -0.085389 40 27 11
10.647 40.601 -0.06992 38 27 8
10.682 40.602 -0.050165 35 28 2
10.639 40.607 -0.094638 42 30 8
10.654 40.61 -0.096588 39 25 12
10.645 40.605 -0.034357 35 25 0
10.663 40.604 -0.059608 36 27 0
10.624 40.608 -0.044498 37 27 2
10.64 40.607 -0.082875 42 33 2
10.734 40.597 -0.054926 37 25 3
10.735 40.596 -0.065993 33 23 13
10.72 40.597 -0.041976 34 26 5
10.717 40.598 -0.075928 33 23 13
10.687 40.599 -0.026875 35 23 9
10.72 40.597 -0.030965 28 24 0
10.695 40.603 -0.086365 36 24 8
10.696 40.605 -0.041058 34 27 1
10.699 40.603 -0.029151 36 25 3
10.714 40.6 -0.087518 33 26 0
10.716 40.6 -0.053443 35 23 0
10.731 40.599 -0.089135 34 27 1
10.731 40.598 -0.089082 34 27 1
10.731 40.599 -0.077924 38 23 4
10.711 40.604 -0.065389 33 25 4
10.701 40.599 -0.05195 34 24 0
10.734 40.598 -0.0333 31 23 2
10.751 40.595 -0.078486 36 24 2
10.695 40.603 -0.075205 37 23 14
10.701 40.599 -0.062761 34 22 0
10.733 40.599 -0.033035 31 23 2
10.731 40.601 -0.044473 31 24 0
10.764 40.598 -0.036979 34 24 0
10.783 40.593 -0.048184 29 23 1
10.795 40.594 -0.08259 33 22 2
10.754 40.593 -0.045251 36 26 1
10.753 40.595 -0.034404 35 22 3
10.799 40.59 -0.070981 30 24 0
10.781 40.594 -0.059498 30 24 2
10.77 40.593 -0.025638 29 23 1
10.769 40.592 -0.068366 36 25 5
10.762 40.599 -0.080406 34 21 12
10.785 40.591 -0.037723 31 25 0
10.766 40.596 -0.047439 33 22 0
10.745 40.601 -0.068207 36 23 4
10.783 40.592 -0.080794 29 23 1
10.787 40.59 -0.027232 30 25 4
10.75 40.597 -0.056499 34 26 3
10.768 40.593 -0.058199 29 23 0
10.781 40.594 -0.070299 32 25 0
10.795 40.595 -0.050582 29 24 3
10.796 40.595 -0.040056 35 23 0
10.825 40.592 -0.042936 24 17 0
10.813 40.592 -0.030913 27 15 1
10.826 40.592 -0.05347 26 19 3
10.839 40.59 -0.0752 33 20 2
10.814 40.589 -0.062031 31 24 6
10.815 40.588 -0.082858 37 22 1
10.816 40.587 -0.051155 35 20 0
10.81 40.594 -0.072976 29 20 15
10.828 40.589 -0.063127 30 22 0
10.827 40.591 -0.032431 31 17 4
10.842 40.588 -0.064755 29 20 3
10.796 40.593 -0.060928 30 23 3
10.797 40.594 -0.029383 29 24 3
10.814 40.59 -0.0412 28 21 3
10.83 40.586 -0.073426 31 17 4
10.847 40.583 -0.0539 28 21 5
9.5018 39.167 -0.23012 4 4 4
9.4642 39.152 -0.2551 0 3 0
9.4666 39.194 -0.30968 32 28 1
9.4842 39.186 -0.28006 1 6 0
9.5269 39.178 -0.27001 0 4 0
9.4961 39.177 -0.25397 0 3 0
9.4359 39.195 -0.22691 0 1 0
9.5089 39.186 -0.23306 0 1 0
9.4397 39.195 -0.29071 0 2 0
9.5152 39.194 -0.21325 1 1 1
9.4809 39.21 -0.26509 2 6 0
9.497 39.195 -0.26012 0 2 0
9.4538 39.223 -0.27306 32 22 0
9.4947 39.263 -0.23205 0 0 0
9.5007 39.234 -0.20357 13 10 5
9.429 39.231 -0.29936 8 5 0
9.4719 39.221 -0.22658 0 9 0
9.4275 39.257 -0.21942 0 3 0
9.4787 39.259 -0.29922 32 25 0
9.5469 39.261 -0.20265 0 3 0
9.474 39.252 -0.25537 0 0 0
9.4839 39.217 -0.24676 0 7 0
9.4123 39.24 -0.32915 45 30 9
9.4676 39.231 -0.31575 39 32 6
9.4868 39.248 -0.27383 12 0 0
9.4658 39.239 -0.23259 0 0 0
9.51 39.228 -0.28799 3 6 0
9.3831 39.195 -0.32411 45 34 15
9.4619 39.231 -0.25404 9 9 9
9.4285 39.276 -0.22388 0 7 9
9.4837 39.273 -0.25685 4 13 12
9.4672 39.276 -0.23959 9 16 8
9.463 39.262 -0.28135 0 10 1
9.5772 39.385 -0.25076 50 25 20
9.4332 39.379 -0.29353 57 34 0
9.3569 39.389 -0.23653 57 37 2
9.3217 39.391 -0.21836 58 33 11
9.2943 39.395 -0.26885 58 32 7
9.319 39.398 -0.26635 58 32 7
9.4249 39.378 -0.22492 61 38 4
9.2487 39.404 -0.23066 59 30 8
9.4062 39.395 -0.30073 59 37 14
9.3193 39.399 -0.33874 59 34 14
9.3945 39.387 -0.32417 59 34 14
9.3264 39.392 -0.28866 57 32 12
9.3931 39.387 -0.25491 64 36 5
9.249 39.397 -0.25173 56 30 5
9.2876 39.402 -0.32161 60 34 9
9.4188 39.384 -0.27291 60 36 2
8.9767 39.422 -0.26186 62 34 5
9.1745 39.404 -0.28755 56 30 16
9.1831 39.419 -0.31408 57 36 5
9.1859 39.412 -0.26342 56 33 17
8.9821 39.423 -0.34306 55 32 0
9.0253 39.419 -0.28412 57 31 4
9.164 39.417 -0.24055 58 34 6
8.9653 39.421 -0.26208 62 34 5
9.268 39.407 -0.29948 57 36 7
9.0915 39.426 -0.35542 60 34 9
9.1321 39.422 -0.29781 56 30 15
8.9695 39.413 -0.28827 55 32 14
9.0951 39.426 -0.35524 60 34 9
9.1593 39.416 -0.24075 58 34 6
9.2074 39.408 -0.35897 55 29 2
9.1756 39.412 -0.33861 59 33 10
7.9901 39.374 -0.3252 30 17 11
7.7483 39.335 -0.5396 33 23 13
8.0596 39.414 -0.43601 17 19 5
7.8681 39.39 -0.49521 29 17 3
7.8605 39.387 -0.37938 22 13 0
7.9061 39.38 -0.41162 30 16 3
7.9382 39.384 -0.52305 32 21 2
7.9525 39.404 -0.33629 11 12 7
7.9456 39.36 -0.3645 28 26 11
7.9808 39.375 -0.43767 33 18 15
7.7696 39.335 -0.41849 26 21 0
7.9554 39.328 -0.36192 32 20 8
7.976 39.365 -0.47409 31 17 14
7.9691 39.495 -0.39163 22 7 12
7.9734 39.485 -0.42677 34 23 19
7.8724 39.432 -0.35026 16 12 0
7.8133 39.463 -0.36453 16 13 8
8.0526 39.456 -0.40952 10 5 1
7.9591 39.497 -0.50763 14 5 0
7.9458 39.439 -0.45674 7 6 4
7.8179 39.463 -0.36475 16 13 8
7.9732 39.505 -0.35676 16 7 0
7.8323 39.419 -0.38985 9 4 8
7.9497 39.44 -0.45541 7 6 4
7.9421 39.416 -0.41573 16 5 0
7.9342 39.459 -0.3871 7 0 0
7.829 39.467 -0.48027 17 18 13
7.9921 39.422 -0.52305 15 13 0
7.9118 39.55 -0.44969 21 8 0
7.9553 39.572 -0.3741 15 5 0
7.8798 39.535 -0.37311 18 8 0
7.9424 39.596 -0.41998 22 9 1
7.9383 39.561 -0.41133 20 7 0
7.9187 39.506 -0.47692 24 7 0
7.964 39.542 -0.47922 17 8 0
8.0003 39.583 -0.33451 21 8 0
7.9987 39.587 -0.44672 19 0 8
7.9146 39.564 -0.53039 23 11 0
7.9175 39.526 -0.40557 25 6 0
7.8878 39.605 -0.38904 23 3 5
7.9242 39.547 -0.33625 22 8 0
7.9462 39.531 -0.51778 21 7 0
7.9588 39.518 -0.43618 16 3 0
7.9493 39.575 -0.48943 24 6 2
7.9748 39.709 -0.40189 22 3 0
7.9699 39.7 -0.43856 20 7 0
7.9434 39.665 -0.43275 21 2 8
7.9929 39.65 -0.34988 21 6 0
7.9875 39.655 -0.46389 20 10 0
7.9696 39.695 -0.32468 24 5 0
7.9359 39.685 -0.36258 24 7 0
7.9968 39.68 -0.50677 22 7 0
7.9103 39.675 -0.40274 24 5 0
7.9786 39.645 -0.50089 19 6 0
7.9624 39.64 -0.38706 18 8 0
7.9728 39.63 -0.42253 20 5 0
8.0592 39.612 -0.48177 23 6 0
7.8966 39.619 -0.46761 23 7 8
7.9189 39.69 -0.48216 25 6 8
7.9415 39.616 -0.34766 23 11 0
7.9346 39.6 -0.53528 22 6 6
7.9768 39.77 -0.45345 24 9 4
7.9541 39.8 -0.34772 25 11 0
7.9562 39.76 -0.49236 24 7 0
7.9922 39.763 -0.33728 28 10 6
7.9617 39.715 -0.52086 20 10 0
8.0306 39.803 -0.45491 27 9 0
7.9916 39.754 -0.3737 26 6 5
7.9893 39.724 -0.48098 20 6 0
7.9961 39.779 -0.41552 26 9 0
8.0377 39.787 -0.37505 19 3 3
8.0222 39.794 -0.49213 26 7 0
7.9137 39.746 -0.41677 21 8 0
8.0648 39.718 -0.35836 21 9 0
7.9827 39.734 -0.4461 27 9 7
7.9534 39.729 -0.33389 28 7 12
7.9681 39.75 -0.5275 24 7 0
7.988 39.914 -0.33242 30 13 5
8.0235 39.876 -0.32253 28 10 6
8.104 39.863 -0.34935 28 14 3
8.0272 39.864 -0.50751 22 12 0
7.999 39.824 -0.38632 29 7 7
8.0594 39.856 -0.38954 29 10 3
8.0154 39.874 -0.47368 26 9 0
7.9154 39.817 -0.43254 22 9 0
7.9777 39.844 -0.31816 24 9 4
7.9864 39.902 -0.52212 27 10 3
8.0452 39.901 -0.36271 28 12 0
8.0366 39.909 -0.47779 24 6 2
7.9925 39.84 -0.46835 27 9 0
7.9511 39.832 -0.50941 26 6 5
8.0266 39.848 -0.42748 25 10 7
7.9624 39.887 -0.44526 23 8 5
7.9887 39.895 -0.40431 29 13 0
7.9563 39.835 -0.35582 27 9 0
8.073 39.987 -0.45379 28 17 0
8.0705 39.97 -0.37471 31 13 3
8.0384 40.017 -0.35219 28 12 0
8.0672 39.925 -0.40328 32 12 1
8.0337 39.918 -0.44198 22 7 2
8.0198 39.965 -0.418 31 15 0
8.0339 39.981 -0.49527 28 11 4
8.081 39.995 -0.41797 29 11 0
8.0206 39.946 -0.48866 28 12 0
8.0128 39.939 -0.37384 29 12 5
8.0099 39.984 -0.34621 31 8 2
7.992 40.012 -0.39267 28 12 0
8.0555 39.943 -0.48368 28 12 0
8.0219 40.018 -0.50715 27 11 0
8.0104 39.956 -0.45294 25 8 14
8.0221 39.947 -0.33752 26 13 4
8.0316 40.09 -0.36717 32 14 0
8.1036 40.055 -0.31854 29 17 3
8.0301 40.054 -0.51272 31 13 1
8.0867 40.066 -0.43259 33 14 7
8.1203 40.071 -0.39347 29 8 3
8.0323 40.027 -0.31615 32 14 14
8.0732 40.059 -0.46978 29 10 0
8.0386 40.108 -0.44544 31 9 11
8.0296 40.027 -0.46967 28 12 0
8.0559 40.097 -0.48028 28 9 2
8.0362 40.099 -0.33188 33 13 2
8.0573 40.088 -0.51536 31 9 0
8.067 40.123 -0.37206 33 14 7
8.0029 40.057 -0.36263 31 12 0
8.0296 40.036 -0.43121 28 11 4
8.0508 40.025 -0.31556 32 14 14
8.0642 40.014 -0.50077 27 11 0
8.0465 40.116 -0.41019 33 13 4
8.0572 40.042 -0.39324 29 10 0
8.0925 40.138 -0.44722 32 14 0
8.1112 40.145 -0.40988 35 13 0
8.081 40.177 -0.45746 34 15 0
8.1347 40.214 -0.42337 36 11 14
8.0539 40.198 -0.38851 33 13 6
8.0689 40.187 -0.42134 37 12 5
8.0252 40.165 -0.38333 34 14 7
8.0707 40.131 -0.33579 33 13 2
8.1091 40.201 -0.49841 33 14 0
8.0384 40.172 -0.34736 32 15 0
8.0719 40.176 -0.30768 35 10 14
8.1031 40.21 -0.46317 33 13 2
8.0707 40.169 -0.49424 33 13 2
8.091 40.201 -0.34966 36 17 1
8.0654 40.133 -0.48687 32 12 3
8.0604 40.214 -0.31536 34 18 1
8.0885 40.284 -0.32896 36 17 1
8.088 40.247 -0.32332 36 19 2
8.117 40.299 -0.40564 32 13 0
8.1035 40.31 -0.37058 35 16 9
8.328 40.254 -0.41402 28 13 0
8.1268 40.318 -0.48535 35 16 10
8.0752 40.24 -0.35757 34 17 0
8.0452 40.274 -0.40379 34 15 0
8.1389 40.267 -0.36006 34 12 1
8.0261 40.268 -0.44406 34 14 13
8.0979 40.319 -0.33682 37 17 10
8.05 40.247 -0.51425 35 10 3
8.0304 40.259 -0.47992 32 12 1
8.0897 40.229 -0.39284 35 13 0
8.1191 40.328 -0.45079 30 16 15
8.2163 40.42 -0.46128 40 24 7
8.2509 40.327 -0.33195 35 17 0
8.2175 40.338 -0.48099 34 14 3
8.1102 40.4 -0.31494 32 14 4
8.054 40.386 -0.42766 37 13 1
7.8987 40.408 -0.48483 38 16 1
8.2374 40.41 -0.31193 37 23 12
8.2172 40.326 -0.36817 38 16 1
8.1426 40.377 -0.38404 39 17 2
8.0882 40.426 -0.3973 37 30 4
7.9818 40.44 -0.4448 38 25 7
8.1316 40.431 -0.50778 39 27 11
8.0965 40.34 -0.41531 38 19 2
8.1731 40.379 -0.34393 27 13 0
8.1835 40.382 -0.49478 29 12 0
8.2747 40.371 -0.44683 24 5 0
8.1388 40.423 -0.3558 40 26 17
7.9801 40.387 -0.31852 38 19 2
8.133 40.462 -0.36489 57 40 20
8.1764 40.498 -0.33361 61 44 26
8.1838 40.541 -0.49214 59 43 26
8.1566 40.51 -0.2984 59 43 26
8.1256 40.456 -0.39961 59 48 20
8.1215 40.473 -0.32954 61 44 16
8.1268 40.486 -0.44351 56 40 23
8.1286 40.532 -0.41823 59 43 28
8.1691 40.439 -0.43093 57 44 25
8.1464 40.497 -0.36941 58 41 23
8.1106 40.475 -0.3299 61 44 16
8.1902 40.509 -0.44565 58 43 14
8.1806 40.466 -0.47428 58 42 17
8.1514 40.511 -0.48672 57 42 23
8.1247 40.548 -0.34506 60 43 23
8.1712 40.529 -0.3782 58 43 22
8.1851 40.48 -0.40362 57 40 22
8.2367 40.603 -0.31537 61 46 27
8.1689 40.645 -0.40018 61 45 20
8.1915 40.615 -0.31958 59 45 18
8.1488 40.573 -0.38598 59 41 21
8.1669 40.607 -0.39357 59 41 17
8.189 40.593 -0.42487 58 43 20
8.1894 40.57 -0.34658 59 44 21
8.1993 40.583 -0.46124 57 42 23
8.1171 40.566 -0.46276 57 42 19
8.1928 40.607 -0.3535 59 44 21
8.1494 40.643 -0.4398 57 42 23
8.2277 40.636 -0.35957 61 47 21
8.1555 40.586 -0.3143 59 47 23
8.1868 40.579 -0.49924 60 46 19
8.1514 40.635 -0.47595 59 43 20
8.1329 40.554 -0.30776 59 43 20
8.1855 40.556 -0.41955 57 42 19
8.1844 40.718 -0.41431 62 45 25
8.2049 40.698 -0.48824 63 45 21
8.0543 40.724 -0.38546 60 45 24
8.1709 40.666 -0.29299 61 45 20
8.2013 40.706 -0.45099 60 43 26
8.1879 40.756 -0.42439 60 43 26
8.1785 40.734 -0.34463 63 46 26
8.2209 40.728 -0.30577 64 47 27
8.1131 40.682 -0.29805 61 45 20
8.1507 40.703 -0.33888 61 44 27
8.0578 40.69 -0.34048 63 45 23
8.1818 40.68 -0.40899 60 43 25
8.2069 40.736 -0.49458 64 46 24
8.1586 40.758 -0.46419 61 46 23
8.1771 40.667 -0.48042 60 43 25
8.2224 40.714 -0.37594 60 45 22
8.1526 40.681 -0.44742 62 48 11
8.1972 40.76 -0.38722 62 45 25
8.1511 40.71 -0.30279 61 45 22
8.1944 40.826 -0.47711 63 47 22
8.1707 40.782 -0.31693 65 47 25
8.2118 40.781 -0.46499 60 45 24
8.2538 40.826 -0.36138 65 47 23
8.2192 40.864 -0.44661 63 49 22
8.3364 40.805 -0.31832 65 47 25
8.2993 40.824 -0.28902 63 48 27
8.2022 40.798 -0.396 65 47 27
8.2122 40.808 -0.319 62 48 21
8.2016 40.805 -0.35678 64 48 25
8.2285 40.822 -0.43794 64 48 23
8.2265 40.829 -0.40069 64 49 28
8.2312 40.853 -0.48124 64 47 27
8.1998 40.792 -0.43053 60 44 21
8.2018 40.766 -0.35003 62 46 23
8.1708 40.775 -0.35316 62 46 23
8.2585 40.876 -0.3002 67 51 28
8.2311 40.939 -0.46068 63 46 26
8.2177 40.898 -0.49141 64 49 26
8.2494 40.906 -0.37813 63 47 21
8.233 40.964 -0.31652 65 49 24
8.2281 40.92 -0.34424 65 49 26
8.2243 40.869 -0.40879 63 47 21
8.2491 40.939 -0.42362 62 47 24
8.1959 40.919 -0.42017 62 45 25
8.2424 40.975 -0.46912 65 49 23
8.1561 40.952 -0.31596 66 50 25
8.215 40.905 -0.45517 64 48 25
8.2464 40.953 -0.3521 65 50 27
8.1648 40.896 -0.37898 64 48 22
8.2458 40.874 -0.33588 65 47 25
8.2276 40.92 -0.34381 65 49 26
8.1912 40.967 -0.39297 64 47 27
8.2494 41.053 -0.48555 67 51 28
8.2197 41.071 -0.4518 66 50 25
8.2947 41.013 -0.36332 67 50 22
8.2357 41.042 -0.33307 67 49 29
8.2853 41.011 -0.39982 65 47 25
8.2354 40.984 -0.43407 66 49 29
8.2199 41.008 -0.32627 66 50 25
8.2529 41.075 -0.33987 68 52 27
8.1982 41.023 -0.29183 67 52 23
8.2442 41.015 -0.47621 65 49 23
8.2385 41.075 -0.37667 67 51 26
8.2628 41.059 -0.41046 66 50 25
8.2489 41.043 -0.29551 69 54 25
8.2343 41.1 -0.49611 69 54 23
8.2154 40.998 -0.39909 65 49 23
8.2386 40.995 -0.36036 67 49 25
8.2812 41.006 -0.43578 65 48 22
8.2891 41.151 -0.28044 70 53 33
8.2569 41.119 -0.31165 70 53 23
8.3149 41.152 -0.46597 69 53 30
8.3303 41.083 -0.33916 68 50 28
8.318 41.173 -0.32216 70 52 28
8.2156 41.119 -0.42328 67 50 32
8.2527 41.156 -0.35551 69 53 27
8.2805 41.173 -0.43467 68 52 26
8.2596 41.147 -0.38995 68 52 27
8.2698 41.183 -0.40051 68 52 26
8.2374 41.151 -0.43046 69 51 31
8.2829 41.183 -0.36255 71 51 26
8.2414 41.143 -0.46717 68 52 19
8.2469 41.164 -0.32114 68 52 26
8.23 41.119 -0.38633 67 51 25
8.2051 41.101 -0.30779 68 51 31
8.2743 41.089 -0.4534 69 51 27
8.2494 41.244 -0.33736 70 53 27
8.3104 41.251 -0.3757 70 54 19
8.2953 41.253 -0.41464 71 54 26
8.3204 41.277 -0.45524 71 54 26
8.2722 41.223 -0.40594 67 51 28
8.2635 41.278 -0.34364 70 53 25
8.2808 41.235 -0.29788 71 55 29
8.2797 41.225 -0.37051 69 51 27
8.3153 41.198 -0.43821 69 51 29
8.2651 41.313 -0.38702 74 53 32
8.2671 41.282 -0.30844 71 53 29
8.2838 41.193 -0.29022 71 53 31
8.2921 41.244 -0.48789 72 54 30
8.2877 41.297 -0.42196 72 55 27
8.2527 41.267 -0.4558 69 53 28
8.2869 41.205 -0.47916 70 54 29
8.3283 41.278 -0.41702 72 55 27
8.2429 41.376 -0.32559 72 54 30
8.3467 41.315 -0.38503 71 55 30
8.3769 41.295 -0.41886 70 52 28
8.2708 41.321 -0.315 71 55 30
8.2379 41.331 -0.35342 70 54 28
9.7474 40.708 -0.18529 74 54 27
8.2956 41.329 -0.46784 71 53 31
8.2563 41.374 -0.28914 75 58 30
8.4639 41.292 -0.41988 72 52 28
9.817 40.687 -0.24398 70 53 23
8.2401 41.372 -0.35925 71 54 26
8.3506 41.343 -0.46913 72 56 31
8.4041 41.327 -0.39609 72 55 27
9.7832 40.703 -0.27004 72 55 27
9.8415 40.702 -0.20621 56 42 13
9.8783 40.697 -0.26713 51 37 11
9.9001 40.687 -0.24406 49 31 19
9.9058 40.691 -0.18517 48 32 15
9.778 40.716 -0.18792 72 55 27
9.8962 40.698 -0.16716 43 34 19
9.7921 40.711 -0.16609 73 56 26
9.9194 40.696 -0.26576 51 36 5
9.9355 40.691 -0.22485 51 36 7
9.9216 40.697 -0.24669 51 38 19
9.8329 40.699 -0.26776 73 55 33
9.7989 40.699 -0.22624 73 55 31
9.8816 40.684 -0.16312 69 52 32
9.9093 40.686 -0.20435 51 33 11
9.8566 40.696 -0.18526 64 47 19
9.8987 40.69 -0.22405 46 33 15
9.8165 40.713 -0.22978 49 32 12
9.9495 40.686 -0.20411 50 33 16
9.7913 40.706 -0.20752 73 55 33
9.8179 40.71 -0.25071 73 56 30
10.009 40.678 -0.14758 50 35 12
10.009 40.69 -0.24453 55 36 19
9.9884 40.687 -0.18621 52 37 8
